a,30,30,27,000000000001111100000000000000000001111111111000000000000000111111111111100000000000001110000011111110000000000111110000000111110000000001111100000000111111000000001111100000000011111000000001111100000000011111000000001111000000000011111000000000110000000000011111100000000000000000000011111100000000000000000000011111100000000000000000000011111100000000000000000011111111100000000000000011111111111100000000000001111100011111100000000001111100000011111100000000111110000000011111100000001111100000000011111100000011111100000000011111100000011111000000000011111100000011111000000000011111100000011111000000000011111100000011111100000000011111100000011111100000000111111100000011111110000001111111100000001111111111111001111111110000111111111110001111111100000011111111000000111111000000000111100000000011100000
b,48,48,31,000000000100000000000000000000000000011111000000000000000000000011111111000000000000000000000111111111100000000000000000000001111111110000000000000000000000000111111000000000000000000000000001111100000000000000000000000000111110000000000000000000000000011111000000000000000000000000001111100000000000000000000000000111110000000000000000000000000011111000000000000000000000000001111100000000000000000000000000111110000000000000000000000000011111000000000000000000000000001111100000000000000000000000000111110000000000000000000000000011111000000000000000000000000001111100000011111100000000000000111110000111111111100000000000011111001111111111111100000000001111101111111111111111000000000111111110000011111111100000000011111100000000011111111000000001111100000000000011111110000000111110000000000001111111000000011111000000000000011111110000001111100000000000000111111000000111110000000000000011111100000011111000000000000001111111000001111100000000000000011111100000111110000000000000001111110000011111000000000000000111111000001111100000000000000011111100000111110000000000000001111100000011111000000000000000111110000001111100000000000000011111000000111110000000000000001111100000011111000000000000001111100000001111100000000000000111110000000111110000000000000111110000000011111000000000000011110000000001111100000000000011111000000001111111000000000011111000000000111111110000000011110000000000011111111111001111110000000000000001111111111111100000000000000000000011111110000000000000
c,30,30,25,000000000000001111110000000000000000111111111111000000000001111111111111100000000001110000011111111000000011110000000111111000000011110000000000111100000011110000000000001100000001110000000000000000000001111000000000000000000001111100000000000000000000111100000000000000000000011110000000000000000000011111000000000000000000001111100000000000000000000111110000000000000000000011111000000000000000000001111100000000000000000000111110000000000000000000011111100000000000000000001111110000000000000000000111111000000000000000000001111110000000000000000000111111100000000000000100001111111000000000000110000111111111000000000111000001111111111111111111000000011111111111111111000000000111111111111111000000000000111111111111000000000000000011111100000000
f,48,48,21,000000000000000111110000000000000011111111000000000000111111111000000000001111111111000000000011100011110000000000111000000000000000000110000000000000000001110000000000000000001110000000000000000011110000000000000000011110000000000000000111110000000000000000111110000000000000000111110000000000000000111110000000000000000111110000000000000000111110000000000000001111110000000000000111111111111111100001111111111111111100011111111111111111000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000001111110000000000000011111111000000000011111111111111100000011111111111111100000
g,46,30,30,000000000011111110000000000000000000001111111111110000011110000000111111000111111111111110000001111100000001111111111100000011111000000000111110000000000011111000000000111111000000000111110000000000011111000000000111110000000000011111000000000111110000000000011111100000001111110000000000011111100000001111110000000000001111100000000111110000000000001111100000000111110000000000011111100000000111110000000000011111000000000111110000000000011111000000000011111000000000011110000000000001111000000000111110000000000001111100000001111100000000000000011111000011111000000000000000001111111111100000000000000000111111111110000000000000000001110000000000000000000000000011100000000000000000000000001111110000000000000000000000001111111000000000000000000000000111111111111111111100000000000111111111111111111111100000000011111111111111111111111000000001111111111111111111111100000000011111111111111111111110000000111100000000001111111110000001110000000000000011111110000011100000000000000001111111000111000000000000000000111110001111000000000000000000011110011111000000000000000000011110011111000000000000000000011100011111000000000000000000011100011111100000000000000000111000011111100000000000000001110000011111110000000000000011100000001111111000000000000111000000000111111110000000011110000000000011111111111111111000000000000000111111111111100000000000000000001111111100000000000000
k,48,48,34,000000000110000000000000000000000000000011111000000000000000000000000011111111100000000000000000000000111111111100000000000000000000000001111111110000000000000000000000000000111111000000000000000000000000000001111100000000000000000000000000000111110000000000000000000000000000011111000000000000000000000000000001111100000000000000000000000000000111110000000000000000000000000000011111000000000000000000000000000001111100000000000000000000000000000111110000000000000000000000000000011111000000000000000000000000000001111100000000000000000000000000000111110000000000000000000000000000011111000000000000000000000000000001111100000000000000000000000000000111110000000011111111111110000000011111000000000111111111111000000001111100000000000011111100000000000111110000000000011111000000000000011111000000000011110000000000000001111100000000011110000000000000000111110000000011110000000000000000011111000000011100000000000000000001111100000011100000000000000000000111110000111100000000000000000000011111000111100000000000000000000001111100111000000000000000000000000111111111110000000000000000000000011111111111100000000000000000000001111111111111000000000000000000000111110111111100000000000000000000011111001111111000000000000000000001111100011111110000000000000000000111110000111111100000000000000000011111000001111111000000000000000001111100000011111110000000000000000111110000000111111100000000000000011111000000001111111000000000000001111100000000111111110000000000000111110000000001111111100000000000011111000000000011111111000000000011111111000000000111111111000011111111111111100000000111111111101111111111111110000000000011111110
s,30,30,21,000000001111111100000000001111111111111000000011111000011111000000111110000001111000001111100000000111000001111100000000011100001111100000000011100011111100000000001100011111100000000000000001111110000000000000001111111000000000000001111111100000000000000111111111000000000000011111111110000000000001111111111000000000000011111111110000000000000111111111000000000000011111111100000000000000111111110000000000000011111110000000000000001111110010000000000001111110011000000000000111110011000000000000111110011100000000001111100011110000000001111100011111000000011111000001111110000111110000001111111111111000000000001111111100000000
q,46,30,32,00000000000000111110000000000000000000000001111111111100000000000000000001111111111111111110000000000000111000000001111111100000000000111100000000001111111000000000011110000000000001111110000000001111000000000000011111100000000011110000000000000111111000000001111000000000000001111110000000111110000000000000011111100000001111100000000000000111111000000011110000000000000001111110000001111100000000000000011111100000011111000000000000000111111000000111110000000000000001111110000001111100000000000000011111100000011111000000000000000111111000000111111000000000000001111110000001111110000000000000011111100000011111100000000000000111111000000111111100000000000001111110000000111111000000000000011111100000001111111000000000000111111000000001111111000000000001111110000000011111111000000000111111100000000011111111100000111111111000000000011111111111111101111110000000000011111111111110011111100000000000011111111110000111111000000000000001111110000001111110000000000000000000000000011111100000000000000000000000000111111000000000000000000000000001111110000000000000000000000000011111100000000000000000000000000111111000000000000000000000000001111110000000000000000000000000011111100000000000000000000000000111111000000000000000000000000001111110000000000000000000000000011111100000000000000000000000000111111000000000000000000000000001111110000000000000000000000000011111100000000000000000000000001111111100000000000000000000011111111111111000000000000000000111111111111110
e,30,30,25,000000000001111110000000000000000011111111111000000000000111111111111110000000000111100000011111100000000111000000000111111000000111100000000011111100000011100000000000111110000011110000000000011111100001110000000000001111110001111000000000000111111000111111111111111111111100111111111111111111111110011111000000000000000000001111100000000000000000000111110000000000000000000011111000000000000000000001111100000000000000000000111110000000000000000000011111000000000000000000001111110000000000000000000111111000000000000000000001111110000000000000000000111111100000000000000100001111111000000000000110000111111111000000001111000001111111111100111111000000011111111111111111000000000111111111111111000000000000111111111110000000000000000111111100000000
r,30,30,23,000000000100000001111000000001111100001111111000111111111000111111111111111111100011111111110111111111001111111111100001111110111100111110000001111101100000011100000011111110000000000000000111111000000000000000001111110000000000000000011111000000000000000000111110000000000000000001111100000000000000000011111000000000000000000111110000000000000000001111100000000000000000011111000000000000000000111110000000000000000001111100000000000000000011111000000000000000000111110000000000000000001111100000000000000000011111000000000000000000111110000000000000000001111100000000000000000011111000000000000000000111110000000000000000011111110000000000001111111111111111000000011111111111111110000000
